Price,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
1396,2019-07-19,14.509743690490723,134.47000122070312,116.60576629638672,275.54986572265625,118.24528503417969
1397,2019-07-22,14.463119506835938,134.4499969482422,116.65225219726562,276.22674560546875,118.46977996826172
1398,2019-07-23,14.556368827819824,133.69000244140625,116.54068756103516,278.2017822265625,117.82327270507812
1399,2019-07-24,14.491093635559082,134.3699951171875,116.60576629638672,279.5091552734375,118.33509826660156
1400,2019-07-25,14.435142517089844,133.4199981689453,116.44767761230469,278.1739807128906,117.7693862915039
1401,2019-07-26,14.4537935256958,133.63999938964844,116.44767761230469,280.0377197265625,118.04776000976562
1402,2019-07-29,14.509743690490723,134.52999877929688,116.49417877197266,279.5278015136719,118.08365631103516
1403,2019-07-30,14.593667984008789,134.97999572753906,116.52210235595703,278.84161376953125,118.3709945678711
1404,2019-07-31,14.500419616699219,133.2100067138672,116.56859588623047,275.79095458984375,119.32279205322266
1405,2019-08-01,14.099442481994629,136.41000366210938,117.4247055053711,273.3893127441406,121.69254302978516
1406,2019-08-02,14.11809253692627,135.88999938964844,117.51787567138672,271.3308410644531,122.81719970703125
1407,2019-08-05,13.996868133544922,137.7899932861328,118.15132141113281,263.1711730957031,124.94046020507812
1408,2019-08-06,13.92226791381836,138.91000366210938,118.24446868896484,266.861572265625,125.93909454345703
1409,2019-08-07,13.745091438293457,141.02000427246094,118.23516082763672,267.0191955566406,125.98408508300781
1410,2019-08-08,13.819690704345703,141.72999572753906,118.20720672607422,272.25811767578125,126.2540283203125
1411,2019-08-09,13.940917015075684,141.25999450683594,118.048828125,270.40362548828125,126.00209045410156
1412,2019-08-12,13.838342666625977,142.6300048828125,118.44010925292969,267.1119079589844,128.6292266845703
1413,2019-08-13,14.164717674255371,141.77999877929688,118.09544372558594,271.2659912109375,128.18833923339844
1414,2019-08-14,13.950242042541504,142.75,118.45875549316406,263.2452697753906,131.07632446289062
1415,2019-08-15,13.838342666625977,143.6999969482422,118.94316101074219,263.940673828125,132.53387451171875
1416,2019-08-16,13.82901668548584,142.77999877929688,118.89657592773438,267.83514404296875,131.4722137451172
1417,2019-08-19,13.894291877746582,141.11000061035156,118.54259490966797,271.0619201660156,129.5918426513672
1418,2019-08-20,13.931591033935547,142.2100067138672,118.83137512207031,268.98486328125,130.93243408203125
1419,2019-08-21,13.978217124938965,141.75999450683594,118.60777282714844,271.1731872558594,130.05972290039062
1420,2019-08-22,13.912941932678223,141.39999389648438,118.44010925292969,271.0897521972656,129.196044921875
1421,2019-08-23,13.8103666305542,144.1699981689453,118.94316101074219,264.1261901855469,131.3192901611328
1422,2019-08-26,13.801041603088379,144.19000244140625,118.85929870605469,267.0469970703125,130.78846740722656
1423,2019-08-27,13.894291877746582,145.57000732421875,119.08287048339844,265.9991760253906,132.80381774902344
1424,2019-08-28,14.015518188476562,145.16000366210938,119.11082458496094,267.87225341796875,132.97474670410156
1425,2019-08-29,14.052817344665527,144.1199951171875,118.98973846435547,271.2938232421875,132.47091674804688
1426,2019-08-30,13.82901668548584,143.75,119.00838470458984,271.1731872558594,132.50697326660156
1427,2019-09-03,13.754416465759277,145.75,119.26496124267578,269.5876770019531,132.6781463623047
1428,2019-09-04,14.080792427062988,146.66000366210938,119.46090698242188,272.6474914550781,132.8763885498047
1429,2019-09-05,14.062142372131348,143.13999938964844,118.8264389038086,276.1524963378906,130.47003173828125
1430,2019-09-06,14.099442481994629,141.9199981689453,118.87310791015625,276.3658447265625,131.3983154296875
1431,2019-09-09,14.229992866516113,141.38999938964844,118.50914764404297,276.5049133300781,129.06398010253906
1432,2019-09-10,14.248641967773438,140.17999267578125,117.99591064453125,276.43994140625,126.80176544189453
1433,2019-09-11,14.146068572998047,141.02999877929688,117.9212646484375,278.4057922363281,126.57640838623047
1434,2019-09-12,14.090117454528809,141.32000732421875,117.74398040771484,279.3700866699219,125.74723815917969
1435,2019-09-13,14.090117454528809,140.14999389648438,117.12808227539062,279.18463134765625,123.0614242553711
1436,2019-09-16,14.71489429473877,141.32000732421875,117.42671203613281,278.3223571777344,124.62966918945312
1437,2019-09-17,14.435142517089844,141.60000610351562,117.59464263916016,279.0269775390625,125.30564880371094
1438,2019-09-18,14.341893196105957,140.7100067138672,117.53865051269531,279.19390869140625,125.83740234375
1439,2019-09-19,14.41649341583252,141.27999877929688,117.6319808959961,279.17535400390625,126.21587371826172
1440,2019-09-20,14.435142517089844,142.9499969482422,117.95861053466797,277.8563537597656,127.88325500488281
1441,2019-09-23,14.472444534301758,143.75,118.0892105102539,277.7911376953125,127.85625457763672
1442,2019-09-24,14.304593086242676,144.50999450683594,118.45317077636719,275.611328125,129.39743041992188
1443,2019-09-25,14.220667839050293,141.8300018310547,117.98657989501953,277.24151611328125,127.50475311279297
1444,2019-09-26,14.220667839050293,141.7899932861328,118.10789489746094,276.6639709472656,128.32496643066406
1445,2019-09-27,14.164717674255371,141.05999755859375,118.24784088134766,275.1734619140625,128.64031982421875
1446,2019-09-30,14.024842262268066,138.8699951171875,118.322509765625,276.4497375488281,128.95579528808594
1447,2019-10-01,14.015518188476562,139.6300048828125,118.6029281616211,273.1614074707031,129.3440704345703
1448,2019-10-02,13.894291877746582,141.25999450683594,118.91131591796875,268.3360900878906,129.66004943847656
1449,2019-10-03,13.875641822814941,141.89999389648438,119.35057830810547,270.5345458984375,130.84278869628906
1450,2019-10-04,13.987542152404785,141.89999389648438,119.44406127929688,274.1954650878906,131.808837890625
1451,2019-10-07,13.968891143798828,140.69000244140625,119.17301177978516,273.0123596191406,130.71644592285156
1452,2019-10-08,13.959567070007324,141.9199981689453,119.32254791259766,268.77398681640625,131.06851196289062
1453,2019-10-09,13.996868133544922,142.0500030517578,119.1823501586914,271.3263244628906,130.32815551757812
1454,2019-10-10,14.090117454528809,140.80999755859375,118.7337646484375,273.1614074707031,128.3870391845703
1455,2019-10-11,14.257967948913574,140.02999877929688,118.29447174072266,275.9932556152344,126.79796600341797
1456,2019-10-14,14.192692756652832,140.58999633789062,118.36921691894531,275.6859130859375,127.71893310546875
1457,2019-10-15,14.155393600463867,139.61000061035156,118.11687469482422,278.415283203125,126.17498779296875
1458,2019-10-16,14.174042701721191,140.41000366210938,118.28511047363281,277.9681091308594,126.3284912109375
1459,2019-10-17,14.229992866516113,140.61000061035156,118.24773406982422,278.787841796875,126.02147674560547
1460,2019-10-18,14.220667839050293,140.4600067138672,118.35054016113281,277.5675964355469,126.02147674560547
1461,2019-10-21,14.202017784118652,139.7899932861328,118.08882904052734,279.4491882324219,125.0735092163086
1462,2019-10-22,14.220667839050293,140.1999969482422,118.22904968261719,278.5364074707031,125.80484008789062
1463,2019-10-23,14.397842407226562,140.52999877929688,118.18231201171875,279.3467712402344,125.93124389648438
1464,2019-10-24,14.472444534301758,141.52999877929688,118.21038818359375,279.80322265625,125.67839050292969
1465,2019-10-25,14.556368827819824,141.86000061035156,118.03276824951172,280.94903564453125,125.06443786621094
1466,2019-10-28,14.500419616699219,140.63999938964844,117.86453247070312,282.53265380859375,123.92684936523438
1467,2019-10-29,14.472444534301758,140.25,117.88321685791016,282.44873046875,124.00810241699219
1468,2019-10-30,14.379193305969238,141.02000427246094,118.17296600341797,283.3150634765625,125.82286834716797
1469,2019-10-31,14.295269012451172,142.42999267578125,118.6683120727539,282.5605163574219,127.5203628540039
1470,2019-11-01,14.556368827819824,142.55999755859375,118.51012420654297,285.17816162109375,127.12776947021484
1471,2019-11-04,14.649619102478027,142.14999389648438,118.22930145263672,286.3238525390625,125.4544906616211
1472,2019-11-05,14.686919212341309,139.85000610351562,117.87361907958984,286.00714111328125,124.04360961914062
1473,2019-11-06,14.528393745422363,140.4499969482422,118.07019805908203,286.0724182128906,124.79426574707031
1474,2019-11-07,14.519068717956543,138.27000427246094,117.53668212890625,287.07843017578125,122.53319549560547
1475,2019-11-08,14.556368827819824,137.38999938964844,117.4898681640625,287.7864074707031,122.01770782470703
1476,2019-11-11,14.463119506835938,137.05999755859375,117.53668212890625,287.23687744140625,122.09908294677734
1477,2019-11-12,14.472444534301758,137.42999267578125,117.611572265625,287.84234619140625,122.65985107421875
1478,2019-11-13,14.500419616699219,137.97999572753906,117.81748962402344,287.9354248046875,123.45574951171875
1479,2019-11-14,14.4537935256958,138.55999755859375,118.16378784179688,288.3546447753906,124.73094177246094
1480,2019-11-15,14.528393745422363,138.2100067138672,118.04209899902344,290.4412536621094,124.5953598022461
1481,2019-11-18,14.379193305969238,138.6199951171875,118.17314910888672,290.6554870605469,124.82149505615234
1482,2019-11-19,14.248641967773438,138.69000244140625,118.2105941772461,290.5716552734375,125.86154174804688
1483,2019-11-20,14.435142517089844,138.75999450683594,118.4539566040039,289.49114990234375,127.16390991210938
1484,2019-11-21,14.565692901611328,138.0,118.29483032226562,289.0253601074219,126.3680191040039
1485,2019-11-22,14.556368827819824,137.74000549316406,118.2667465209961,289.6680908203125,126.5308609008789
1486,2019-11-25,14.556368827819824,137.0800018310547,118.27611541748047,291.91314697265625,126.90165710449219
1487,2019-11-26,14.640294075012207,137.74000549316406,118.40717315673828,292.574462890625,127.6432876586914
1488,2019-11-27,14.565692901611328,137.00999450683594,118.219970703125,293.87860107421875,127.2724838256836
1489,2019-11-29,14.276618003845215,137.86000061035156,118.22930145263672,292.7886962890625,127.00113677978516
1490,2019-12-02,14.257967948913574,137.7899932861328,118.08122253417969,290.30157470703125,125.30782318115234
1491,2019-12-03,14.267292976379395,139.11000061035156,118.65299987792969,288.3546447753906,127.93518829345703
1492,2019-12-04,14.491093635559082,138.9199981689453,118.39055633544922,290.1338195800781,126.65778350830078
1493,2019-12-05,14.519068717956543,139.0,118.25934600830078,290.6554870605469,126.04166412353516
1494,2019-12-06,14.612319946289062,137.6199951171875,118.05310821533203,293.3104248046875,125.34407806396484
1495,2019-12-09,14.593667984008789,137.5800018310547,118.0437240600586,292.38818359375,125.61583709716797
1496,2019-12-10,14.658944129943848,137.97000122070312,117.93122863769531,292.0621032714844,125.62493896484375
1497,2019-12-11,14.593667984008789,138.9199981689453,118.19367980957031,292.8912048339844,126.61245727539062
1498,2019-12-12,14.72421932220459,138.42999267578125,117.70624542236328,295.4156494140625,124.52865600585938
1499,2019-12-13,14.798819541931152,139.0500030517578,118.11872100830078,295.59271240234375,125.96916198730469
1500,2019-12-16,14.901394844055176,139.0399932861328,117.84687042236328,297.6233825683594,124.83673858642578
1501,2019-12-17,14.966669082641602,139.00999450683594,117.85623168945312,297.68853759765625,124.66461181640625
1502,2019-12-18,14.975995063781738,139.02000427246094,117.734375,297.7072448730469,123.64077758789062
1503,2019-12-19,15.041269302368164,139.3800048828125,117.80664825439453,298.927490234375,123.8386001586914
1504,2019-12-20,15.02262020111084,139.52000427246094,117.78788757324219,300.2380065917969,124.00193786621094
1505,2019-12-23,15.026410102844238,139.9499969482422,117.72216033935547,300.69677734375,123.82048034667969
1506,2019-12-24,15.092732429504395,141.27000427246094,117.8442611694336,300.7061767578125,124.17438507080078
1507,2019-12-26,15.206422805786133,142.3800048828125,117.9380874633789,302.306884765625,124.47382354736328
1508,2019-12-27,15.234848022460938,142.3300018310547,118.14459228515625,302.23193359375,124.60997772216797
1509,2019-12-30,15.206422805786133,142.6300048828125,118.17276000976562,300.565673828125,124.15621948242188
1510,2019-12-31,15.111680030822754,142.89999389648438,118.04132843017578,301.29583740234375,122.94024658203125
1511,2020-01-02,15.130629539489746,143.9499969482422,118.24786376953125,304.1134948730469,124.32862854003906
1512,2020-01-03,15.31064224243164,145.86000061035156,118.62332916259766,301.8106994628906,126.24333190917969
1513,2020-01-06,15.339067459106445,147.38999938964844,118.55763244628906,302.9621276855469,125.52647399902344
1514,2020-01-07,15.329591751098633,147.97000122070312,118.51070404052734,302.11029052734375,124.90934753417969
1515,2020-01-08,15.102205276489258,146.86000061035156,118.35108184814453,303.72039794921875,124.08361053466797
1516,2020-01-09,15.035884857177734,146.02999877929688,118.35108184814453,305.77984619140625,124.51922607421875
1517,2020-01-10,15.035884857177734,146.91000366210938,118.46378326416016,304.8998718261719,125.62625122070312
1518,2020-01-13,14.922191619873047,145.82000732421875,118.39804077148438,306.99676513671875,125.24512481689453
1519,2020-01-14,14.988512992858887,145.69000244140625,118.52007293701172,306.5286865234375,125.88945770263672
1520,2020-01-15,14.91271686553955,146.5399932861328,118.6515121459961,307.2214660644531,126.72429656982422
1521,2020-01-16,14.893769264221191,146.30999755859375,118.5670166015625,309.7770080566406,126.32500457763672
1522,2020-01-17,14.941141128540039,146.5800018310547,118.54825592041016,310.7412414550781,125.24512481689453
1523,2020-01-21,14.855871200561523,146.74000549316406,118.8204574584961,310.1326904296875,126.56092071533203
1524,2020-01-22,14.65690803527832,146.7899932861328,118.83924102783203,310.1701354980469,127.00563049316406
1525,2020-01-23,14.53374195098877,147.1199951171875,118.98943328857422,310.5259094238281,127.8948974609375
1526,2020-01-24,14.315829277038574,147.97999572753906,119.1959228515625,307.76434326171875,128.92935180664062
1527,2020-01-27,14.050546646118164,148.99000549316406,119.60894775390625,302.8310546875,130.934814453125
1528,2020-01-28,14.116867065429688,147.66000366210938,119.44939422607422,306.0045166015625,129.90939331054688
1529,2020-01-29,14.050546646118164,148.4600067138672,119.74040985107422,305.7516784667969,131.1798095703125
1530,2020-01-30,13.92737865447998,148.47000122070312,119.8436279296875,306.7440490722656,131.19796752929688
1531,2020-01-31,13.813685417175293,149.3300018310547,120.209716796875,301.1741943359375,132.3957977294922
1532,2020-02-03,13.557877540588379,148.36000061035156,120.0865707397461,303.41143798828125,132.28855895996094
1533,2020-02-04,13.576826095581055,146.42999267578125,119.72929382324219,308.03582763671875,130.50701904296875
1534,2020-02-05,13.785263061523438,146.61000061035156,119.47547912597656,311.593017578125,129.0799102783203
1535,2020-02-06,13.842109680175781,147.39999389648438,119.48486328125,312.6415100097656,129.66171264648438
1536,2020-02-07,13.766313552856445,147.7899932861328,119.76692962646484,310.9752197265625,131.2796173095703
1537,2020-02-10,13.643146514892578,148.1699981689453,119.94554138183594,313.2967834472656,131.64317321777344
1538,2020-02-11,13.690518379211426,147.66000366210938,119.77633666992188,313.8397216796875,130.97962951660156
1539,2020-02-12,13.880006790161133,147.5399932861328,119.61650085449219,315.8617248535156,130.31610107421875
1540,2020-02-13,13.889481544494629,148.3800048828125,119.67288970947266,315.5246887207031,130.81600952148438
1541,2020-02-14,13.880006790161133,149.0,119.76692962646484,316.03021240234375,131.3887176513672
1542,2020-02-18,13.98422622680664,150.91000366210938,119.91734313964844,315.2158203125,132.28855895996094
1543,2020-02-19,14.116867065429688,151.7899932861328,119.87029266357422,316.722900390625,132.2794647216797
1544,2020-02-20,14.060020446777344,152.41000366210938,120.07716369628906,315.4217834472656,133.315673828125
1545,2020-02-21,14.003174781799316,154.6999969482422,120.34041595458984,312.1734313964844,134.5609130859375
1546,2020-02-24,13.73789119720459,156.08999633789062,120.91387939453125,301.8200988769531,136.56976318359375
1547,2020-02-25,13.482081413269043,153.3000030517578,121.130126953125,292.6743469238281,137.296875
1548,2020-02-26,13.349440574645996,153.97000122070312,121.14897918701172,291.59771728515625,136.56976318359375
1549,2020-02-27,13.122054100036621,154.0,121.54383087158203,278.5015869140625,138.05130004882812
1550,2020-02-28,12.894668579101562,148.3800048828125,122.48397064208984,277.33148193359375,141.16900634765625
1551,2020-03-02,13.188375473022461,149.1999969482422,122.31544494628906,289.34173583984375,140.13034057617188
1552,2020-03-03,13.216798782348633,153.88999938964844,123.3322525024414,281.05712890625,142.30601501464844
1553,2020-03-04,13.226272583007812,154.16000366210938,123.24751281738281,292.8708801269531,140.79483032226562
1554,2020-03-05,13.08415699005127,157.49000549316406,123.75590515136719,283.1353454589844,144.29942321777344
1555,2020-03-06,12.657808303833008,157.5500030517578,124.21719360351562,278.45477294921875,151.8094482421875
1556,2020-03-09,11.672470092773438,157.80999755859375,124.79148864746094,256.70904541015625,155.9238739013672
1557,2020-03-10,12.041972160339355,154.47999572753906,124.11365509033203,269.9924011230469,147.93157958984375
1558,2020-03-11,11.824060440063477,153.92999267578125,123.8218002319336,256.8306579589844,142.48806762695312
1559,2020-03-12,11.350339889526367,147.7899932861328,123.9630355834961,232.2578582763672,143.37095642089844
1560,2020-03-13,11.47350788116455,143.27999877929688,123.37931060791016,252.11268615722656,140.13034057617188
1561,2020-03-16,10.781876564025879,141.63999938964844,124.65969848632812,224.52560424804688,149.20594787597656
1562,2020-03-17,10.611335754394531,143.55999755859375,123.2945785522461,236.648193359375,139.25645446777344
1563,2020-03-18,10.260783195495605,140.6999969482422,122.49433135986328,224.666015625,131.40065002441406
1564,2020-03-19,10.478694915771484,138.0399932861328,122.75794982910156,225.14340209960938,134.97813415527344
1565,2020-03-20,10.365001678466797,140.11000061035156,124.22666931152344,215.44107055664062,145.1278533935547
1566,2020-03-23,10.488168716430664,146.3000030517578,125.11161804199219,209.93260192871094,151.1084442138672
1567,2020-03-24,10.715555191040039,153.39999389648438,124.51848602294922,228.95318603515625,148.295654296875
1568,2020-03-25,10.89556884765625,151.3000030517578,124.55615234375,232.38067626953125,147.9588165283203
1569,2020-03-26,10.857670783996582,153.24000549316406,124.80095672607422,245.94931030273438,148.68711853027344
1570,2020-03-27,10.81977367401123,152.25,125.2716064453125,238.62351989746094,152.6559295654297
1571,2020-03-30,10.791351318359375,152.9199981689453,125.29046630859375,246.373046875,151.3997344970703
1572,2020-03-31,10.658708572387695,148.0500030517578,125.53526306152344,242.70077514648438,150.17088317871094
1573,2020-04-01,10.3555269241333,149.4499969482422,125.6313705444336,231.77804565429688,152.2748565673828
1574,2020-04-02,10.554490089416504,151.89999389648438,125.54658508300781,237.12640380859375,153.24119567871094
1575,2020-04-03,10.81977367401123,152.64999389648438,125.5654067993164,233.69891357421875,153.60580444335938
1576,2020-04-06,10.876619338989258,156.8800048828125,125.26383209228516,249.3955841064453,153.20468139648438
1577,2020-04-07,10.952415466308594,156.0399932861328,125.05644226074219,249.64988708496094,151.60023498535156
1578,2020-04-08,10.923992156982422,154.64999389648438,125.07527160644531,258.0301513671875,150.4971923828125
1579,2020-04-09,10.952415466308594,158.69000244140625,125.3392333984375,261.95672607421875,150.77069091796875
1580,2020-04-13,11.1419038772583,161.41000366210938,125.20723724365234,259.5650939941406,149.39413452148438
1581,2020-04-14,11.047158241271973,162.67999267578125,125.36751556396484,267.2203674316406,149.3577423095703
1582,2020-04-15,10.81977367401123,161.85000610351562,125.79167175292969,261.54248046875,153.3140869140625
1583,2020-04-16,10.791351318359375,161.7100067138672,125.79167175292969,262.80413818359375,155.05526733398438
1584,2020-04-17,10.838722229003906,158.57000732421875,125.65967559814453,269.9039611816406,152.97677612304688
1585,2020-04-20,10.658708572387695,159.6999969482422,125.76338958740234,265.1488037109375,154.20745849609375
1586,2020-04-21,10.156564712524414,158.61000061035156,125.85765075683594,257.0980224609375,156.14915466308594
1587,2020-04-22,10.298681259155273,161.72999572753906,125.67855072021484,262.80413818359375,154.55384826660156
1588,2020-04-23,10.270257949829102,163.33999633789062,125.67855072021484,262.7853698730469,155.3743133544922
1589,2020-04-24,10.137616157531738,162.63999938964844,125.70687103271484,266.4482116699219,155.7388916015625
1590,2020-04-27,9.948128700256348,161.55999755859375,125.45236206054688,270.2900085449219,152.8400115966797
1591,2020-04-28,9.957602500915527,160.83999633789062,125.67855072021484,269.047119140625,154.5994415283203
1592,2020-04-29,10.137616157531738,161.72999572753906,125.73512268066406,276.09033203125,153.7972869873047
1593,2020-04-30,10.327103614807129,158.8000030517578,125.68799591064453,273.5198059082031,152.00140380859375
1594,2020-05-01,10.194462776184082,159.77999877929688,125.69270324707031,266.2787780761719,153.30299377441406
1595,2020-05-04,10.31762981414795,160.33999633789062,125.72097778320312,267.01318359375,152.58189392089844
1596,2020-05-05,10.582913398742676,161.02000427246094,125.69270324707031,269.48016357421875,151.6051788330078
1597,2020-05-06,10.374476432800293,158.9499969482422,125.60777282714844,267.6535339355469,149.1589813232422
1598,2020-05-07,10.440797805786133,161.38999938964844,126.02295684814453,270.88323974609375,151.65086364746094
1599,2020-05-08,10.658708572387695,160.4199981689453,125.89080047607422,275.36529541015625,149.67929077148438
1600,2020-05-11,10.516592979431152,159.4199981689453,125.72097778320312,275.4217529296875,148.5108642578125
1601,2020-05-12,10.431323051452637,160.0399932861328,125.8719711303711,269.9322509765625,150.0352020263672
1602,2020-05-13,10.327103614807129,161.5800018310547,125.9569091796875,265.1581726074219,151.08497619628906
1603,2020-05-14,10.507118225097656,163.00999450683594,126.0323715209961,268.3314208984375,152.5636749267578
1604,2020-05-15,10.611335754394531,163.92999267578125,126.02295684814453,269.56500244140625,152.17123413085938
1605,2020-05-18,10.914517402648926,162.69000244140625,125.71160125732422,277.77587890625,148.83035278320312
1606,2020-05-19,10.886094093322754,164.25999450683594,125.8813705444336,274.9227600097656,149.38714599609375
1607,2020-05-20,11.075582504272461,164.64999389648438,125.89080047607422,279.5931701660156,149.8343963623047
1608,2020-05-21,11.028210639953613,162.25,125.90028381347656,277.66278076171875,150.20867919921875
1609,2020-05-22,10.942941665649414,163.2100067138672,125.93803405761719,278.1901550292969,151.1123504638672
1610,2020-05-26,11.056633949279785,160.88999938964844,125.89080047607422,281.61761474609375,149.08595275878906
1611,2020-05-27,10.914517402648926,161.17999267578125,125.90028381347656,285.8078308105469,148.81207275390625
1612,2020-05-28,10.97136402130127,161.72000122070312,125.89080047607422,285.280517578125,148.264404296875
1613,2020-05-29,11.16085147857666,162.91000366210938,126.08890533447266,286.5516357421875,149.32327270507812
1614,2020-06-01,11.227173805236816,163.66000366210938,126.05499267578125,287.7098693847656,148.3179168701172
1615,2020-06-02,11.350339889526367,162.60000610351562,125.96998596191406,290.09210205078125,147.77867126464844
1616,2020-06-03,11.350339889526367,159.60000610351562,125.66780853271484,293.95269775390625,145.81362915039062
1617,2020-06-04,11.445083618164062,161.27999877929688,125.47886657714844,293.18060302734375,143.70233154296875
1618,2020-06-05,11.672470092773438,158.00999450683594,125.1766586303711,300.6946716308594,142.67877197265625
1619,2020-06-08,11.596673965454102,159.72000122070312,125.24275970458984,304.3293151855469,143.22711181640625
1620,2020-06-09,11.634572982788086,161.25999450683594,125.49776458740234,302.0600891113281,144.85398864746094
1621,2020-06-10,11.710367202758789,163.57000732421875,125.96052551269531,300.37445068359375,147.0017852783203
1622,2020-06-11,11.331391334533691,162.38999938964844,125.99828338623047,283.0582275390625,149.7802276611328
1623,2020-06-12,11.378764152526855,162.6199951171875,125.93219757080078,286.4480895996094,148.33612060546875
1624,2020-06-15,11.482982635498047,162.3300018310547,125.885009765625,289.12225341796875,148.41844177246094
1625,2020-06-16,11.577726364135742,162.25,125.8283462524414,294.6871337890625,146.14271545410156
1626,2020-06-17,11.520879745483398,162.55999755859375,125.86610412597656,293.463134765625,146.7458953857422
1627,2020-06-18,11.587200164794922,162.24000549316406,125.92278289794922,293.5761413574219,148.299560546875
1628,2020-06-19,11.681944847106934,164.02999877929688,125.96052551269531,291.8983459472656,148.41844177246094
1629,2020-06-22,11.8051118850708,165.08999633789062,125.90383911132812,293.7709045410156,148.43675231933594
1630,2020-06-23,11.74826431274414,166.47999572753906,125.9510269165039,295.12335205078125,147.42222595214844
1631,2020-06-24,11.454558372497559,165.89999389648438,126.01720428466797,287.59515380859375,149.00338745117188
1632,2020-06-25,11.55877685546875,165.8000030517578,126.03611755371094,290.67828369140625,149.43292236328125
1633,2020-06-26,11.416661262512207,166.5399932861328,126.19666290283203,283.7742919921875,151.0323944091797
1634,2020-06-29,11.606148719787598,166.6300048828125,126.28160858154297,287.9450378417969,150.55709838867188
1635,2020-06-30,11.662996292114258,167.3699951171875,126.23438262939453,291.63348388671875,149.82594299316406
1636,2020-07-01,11.757740020751953,166.6199951171875,126.11528015136719,293.67633056640625,149.53494262695312
1637,2020-07-02,11.8051118850708,166.97999572753906,126.228759765625,295.2936096191406,149.6904754638672
1638,2020-07-06,11.899856567382812,167.97999572753906,126.13419342041016,299.8521728515625,149.07736206054688
1639,2020-07-07,11.909330368041992,169.0399932861328,126.26654052734375,296.75946044921875,151.17283630371094
1640,2020-07-08,12.060920715332031,170.08999633789062,126.20983123779297,299.02935791015625,150.5689239501953
1641,2020-07-09,11.918805122375488,169.6300048828125,126.3326644897461,297.3269958496094,152.96632385253906
1642,2020-07-10,11.994599342346191,169.19000244140625,126.228759765625,300.36285400390625,152.1976318359375
1643,2020-07-13,11.871432304382324,169.39999389648438,126.2854232788086,297.76202392578125,152.70101928710938
1644,2020-07-14,11.928279876708984,170.19000244140625,126.25709533691406,301.6207275390625,152.9205322265625
1645,2020-07-15,12.070395469665527,170.33999633789062,126.26654052734375,304.39178466796875,152.2068328857422
1646,2020-07-16,11.975651741027832,168.72999572753906,126.3326644897461,303.3892517089844,152.92974853515625
1647,2020-07-17,11.994599342346191,170.1199951171875,126.31372833251953,304.2687683105469,152.60943603515625
1648,2020-07-20,11.985124588012695,170.94000244140625,126.31372833251953,306.7278747558594,152.98464965820312
1649,2020-07-21,12.155664443969727,173.0,126.39885711669922,307.3804016113281,153.0760955810547
1650,2020-07-22,12.231459617614746,175.6300048828125,126.38939666748047,309.1300048828125,153.53366088867188
1651,2020-07-23,12.20303726196289,177.17999267578125,126.38939666748047,305.4415588378906,155.32708740234375
1652,2020-07-24,12.221985816955566,178.6999969482422,126.40828704833984,303.474365234375,155.31793212890625
1653,2020-07-27,12.335679054260254,182.22999572753906,126.31372833251953,305.6874694824219,154.74154663085938
1654,2020-07-28,12.269357681274414,183.75,126.45560455322266,303.7486877441406,155.81207275390625
1655,2020-07-29,12.335679054260254,185.1300048828125,126.55006408691406,307.48443603515625,155.54676818847656
1656,2020-07-30,12.193562507629395,183.75999450683594,126.66350555419922,306.38726806640625,156.57162475585938
1657,2020-07-31,12.259882926940918,185.42999267578125,126.72022247314453,308.8085021972656,156.47097778320312
1658,2020-08-03,12.383049964904785,185.63999938964844,126.70604705810547,310.955322265625,155.68307495117188
1659,2020-08-04,12.449372291564941,189.58999633789062,126.85740661621094,312.15643310546875,157.16712951660156
1660,2020-08-05,12.553589820861816,191.35000610351562,126.69657897949219,314.0952453613281,155.79302978515625
1661,2020-08-06,12.648334503173828,193.88999938964844,126.71553039550781,316.1948547363281,156.6632537841797
1662,2020-08-07,12.477794647216797,190.80999755859375,126.62088775634766,316.42181396484375,155.61900329589844
1663,2020-08-10,12.54411506652832,190.14999389648438,126.59252166748047,317.3675537109375,154.92276000976562
1664,2020-08-11,12.345152854919434,179.94000244140625,126.40327453613281,314.747802734375,153.08151245117188
1665,2020-08-12,12.477794647216797,179.10000610351562,126.25199127197266,319.1361389160156,151.6890869140625
1666,2020-08-13,12.54411506652832,183.3300018310547,126.14789581298828,318.5591735839844,150.06771850585938
1667,2020-08-14,12.54411506652832,182.5399932861328,126.23304748535156,318.56866455078125,149.4813995361328
1668,2020-08-17,12.75255298614502,186.5,126.3087387084961,319.5805969238281,149.85699462890625
1669,2020-08-18,12.780975341796875,188.17999267578125,126.38445281982422,320.2710266113281,150.92880249023438
1670,2020-08-19,12.743078231811523,182.24000549316406,126.3087387084961,318.9375915527344,149.9852752685547
1671,2020-08-20,12.724129676818848,183.5,126.4128189086914,319.9305725097656,151.3409881591797
1672,2020-08-21,12.60096263885498,182.02999877929688,126.43168640136719,321.06549072265625,152.24786376953125
1673,2020-08-24,12.667283058166504,181.0,126.36548614501953,324.31884765625,152.0005340576172
1674,2020-08-25,12.771501541137695,181.22000122070312,126.2708969116211,325.4537353515625,150.83718872070312
1675,2020-08-26,12.799924850463867,183.36000061035156,126.2708969116211,328.7166442871094,150.2600555419922
1676,2020-08-27,12.75255298614502,181.24000549316406,126.17626953125,329.4353942871094,147.70428466796875
